id_review,username,rating,review_asli,versi_aplikasi,tanggal,sentimen
1,rigo 99,5,aplikasi nya seru tapi kebanyakan iklan aku kasih bintang 5 biar dibaca,2.365.0,2026-06-23,Positif
2,Nike Ardiansyah,5,"bagus banget, aku cetak hasilnya behhhh bagusnya polll, bahkan bisa di tambah foto iidolaku, mantapp",2.365.0,2026-06-23,Positif
3,Amalia Fithri,3,"saya apresiasi untuk canva yang menyediakan fitur AI, mempermudah saya yang tidak memiliki selera editing yang baik. namun mungkin masih bisa ditingkatkan kembali karna AI nya masih banyak hal yang miss dari perintah dan sangat lamban.",2.365.0,2026-06-23,Netral
4,Vony Rah,5,aku berkerja keras,2.365.0,2026-06-23,Positif
5,Macaaa Aca,5,bagus bangat sumpahhh,Tidak Diketahui,2026-06-23,Positif
6,Hanifa Rasyida Rahma,5,aku suka apalagi aku suka bikin foto profil,2.365.0,2026-06-23,Positif
8,Antoo Nicavian,5,bagus manfaat,2.365.0,2026-06-23,Positif
9,Firda Zahara,5,sangat berguna untuk mencetak foto²dan dokumen,2.365.0,2026-06-23,Positif
10,Gani&Suro,1,"canva sekarang jelek...edit vidio sekitar 3 menit aja crash....begitu di save ke galeri dan makan ram...gimana edit vidio panjang...padahal udh langganan....""tolong perbaiki dong""...banyak bugnya",2.365.0,2026-06-23,Negatif
11,YOGI SETIAWAN,5,aplikasi nya bagus dan super lengkap lumayan lah buat desain produk digital buat untuk di jual 😁🙏,2.365.0,2026-06-23,Positif
14,Riki Supriadi,5,mantap,2.365.0,2026-06-23,Positif
15,Pengguna Google,5,jir keren banget cok gua bisa bikin wallpaper sendiri yang gue mau 😃,2.365.0,2026-06-23,Positif
16,Ramadani Habibullah,5,bagus untuk pengeditan yang simpel simpel aja,2.365.0,2026-06-23,Positif
17,Elina Aprianto,5,bagus banget,2.365.0,2026-06-23,Positif
18,Asal Jadi,1,aplikasi ny kok stuck di logo ya tolong dong aplikasi ny di benerin,2.365.0,2026-06-23,Negatif
19,Julian,5,ini cocok untuk anda,2.365.0,2026-06-23,Positif
20,Nur Sahid,5,sangat membatu untk anak2 pelajar,2.227.0,2026-06-23,Positif
22,Leo,5,sagat berguna apalagi saya seorang pelajar sagat terbantu kali,2.365.0,2026-06-23,Positif
23,Mariana Meisela (Merry),5,sangat bagus,2.365.0,2026-06-23,Positif
24,Rodiyatul ratnaramadhani,5,sangat membantu polll,2.363.0,2026-06-23,Positif
25,Kopi Indenpendent,5,mantap,2.365.0,2026-06-23,Positif
26,Jubalmelianus Taune,1,luar biasa,2.365.0,2026-06-23,Negatif
28,Desi Yulianti,5,memudahkan kita untuk membuat sesuatu,2.365.0,2026-06-23,Positif
29,Dani Setiawan,5,mantaf,2.365.0,2026-06-23,Positif
32,Syahrul Husni,5,bagus dan sangat membantu,2.365.0,2026-06-23,Positif
35,heni Lestari,5,membantu,2.362.0,2026-06-23,Positif
36,Kelvinsm Kelvinsm,5,memudahkan dalam bekerja,2.365.0,2026-06-23,Positif
38,Rini Greydi,5,baik banget,2.365.0,2026-06-23,Positif
39,Ibra Firmansyah,5,"bagus, sayangnya akun gw ngga premium 🙂",2.365.0,2026-06-23,Positif
40,Ashby Alzaidan,5,new update Kidzania Urbano,2.365.0,2026-06-23,Positif
41,Iman Gifari,5,bagusss baget,2.365.0,2026-06-23,Positif
42,Nadila Pratiwi,5,bagusss,2.365.0,2026-06-23,Positif
43,angga ndawa,5,"sangat baguss, dan sangat membantu",2.365.0,2026-06-23,Positif
45,Zarqa Nurkhalishah,5,bestttt,2.365.0,2026-06-23,Positif
47,Insan Fauzi,5,terbaik,2.362.0,2026-06-23,Positif
48,Agus Mustafa,5,Mantap,2.365.0,2026-06-23,Positif
49,Kristina Idi,5,terbaik,2.360.0,2026-06-23,Positif
50,Titi Rohaya,5,mantabbb apk nya,2.365.0,2026-06-23,Positif
52,Yeremias Zeldy,5,membantu sekali,2.361.0,2026-06-22,Positif
53,Rizki Kurniawan,5,"fiturnya cukup bagus, template nya juga oke untuk tugas sekolah, cuma masih belum ngerti fitur lain, karna kepakai ca untuk tugas sekolah",2.365.0,2026-06-22,Positif
54,alina nuswantari,5,"terus berjaya, dan berinovasi untuk mengeluarkan hal yang baruu ya canva, canvas thee besttt",2.365.0,2026-06-22,Positif
56,Giyanto,3,simple praktis,2.365.0,2026-06-22,Netral
57,Nisa Alkarimah,5,bagus banget,2.361.0,2026-06-22,Positif
58,Acan Janwarin,5,aku senang karena aplikasi ini sangat membantu membuat laporan di saat aku tidak mempunyai leptop,2.365.0,2026-06-22,Positif
59,Sukma Wardani,5,sangat membantu,2.365.0,2026-06-22,Positif
60,Fikky Rizki,5,"Sejauh ini sih, bagus.😁",2.365.0,2026-06-22,Positif
62,Dinda Jelek,5,bagus banget,2.365.0,2026-06-22,Positif
63,Wahyu Gemilang,5,sangat mudah sigunakan,2.365.0,2026-06-22,Positif
65,Muhamad Adrian,5,"Sangat membantu, mudah dipakai, dan cocok di device spek minim. Gokil sih Canva",2.365.0,2026-06-22,Positif
68,Vero Prasetyo,5,"Bagus, sangat berguna",2.359.0,2026-06-22,Positif
71,Listya Puji,5,very easy to use and provide lot of template,2.365.0,2026-06-22,Positif
72,Yudi Jadmiko,4,terbaik dan sangat membantu,2.365.0,2026-06-22,Positif
73,Hizbullah fi Sabili,5,jos jis,2.365.0,2026-06-22,Positif
74,Harun Syahputra,5,mantap,2.365.0,2026-06-22,Positif
75,daniel sikowai,5,"desain grafis, giliran mau unduh eee berbayar🧐",2.365.0,2026-06-22,Positif
76,GREGORIO DA SILVA,5,bagusan,2.365.0,2026-06-22,Positif
77,Habibah,5,sangat bagus saya suka,2.365.0,2026-06-22,Positif
80,Daniel Ldk,5,hasil nya bagus,2.365.0,2026-06-22,Positif
81,TRIRIZKY,5,membanti,2.365.0,2026-06-22,Positif
82,sirekap 7,1,tiba2 bayar uang di dana diambil,Tidak Diketahui,2026-06-22,Negatif
85,Sunarif Sunarif,5,sangat bagus,2.365.0,2026-06-22,Positif
86,Larti Larti,1,terlalu banyak iklan,2.365.0,2026-06-22,Negatif
87,ROMARCH TLS,5,Amazing sangat membantu dalam tugas Promosi,2.365.0,2026-06-22,Positif
88,Ony Awan Indranata,5,Sangat Bermanfaat 😍😍,2.365.0,2026-06-22,Positif
89,Kiandra Pramudita,3,dulu saya download ini bagus bgt tpi sekarang mau download aj lama banget udh ditungguin 1 jam gk bisa bisa padahal wifi nya lancar poll download aplikasi yg lain aj masih bisa tolong ya padahal app nya bagus bgt,Tidak Diketahui,2026-06-22,Netral
92,DINA Dina,5,sangat bagus,Tidak Diketahui,2026-06-22,Positif
93,Nur Ismiyahyi,1,"langganan sih langganan cuman ga dikasi pengingat tiap bulan, di cek di email jga ga ada langganan kalau ga buka apknya ga tau uangku kepotong sia sia karna Canva ga kepake tp tiap bulan bayarrr.. barusan udh aku hapus langganannya 🥴",2.212.0,2026-06-22,Negatif
95,Diva Adithia,1,"bug saat presentasi dan record ketika dihapus tidak hilang presentasi sebelumnya, muncul lagi video sebelumnya",2.342.0,2026-06-22,Negatif
96,ErvinaAnggita KusumaRani,5,bagus bangetttt,2.365.0,2026-06-22,Positif
97,helfi nurafiah,5,guttt suka banget,2.365.0,2026-06-22,Positif
99,Nara Arya,5,sangat bagus dan simpel,2.365.0,2026-06-22,Positif
100,Clarinta Beatrice Faustina,5,sangat membantu aktivitas Saya,2.365.0,2026-06-22,Positif
101,Aulia Lia,5,sangat membantu,2.365.0,2026-06-22,Positif
103,Putra Laut,5,Mantap abis.... Thank you CANVA !!!,2.365.0,2026-06-22,Positif
105,Kartini Purnama,1,"ngelag, jaringan udah 4G tapi ga bisa masuk, kalo ke desain ga bisa, kalo aplikasi ga bener ga usah masuk play store deh, udah jelek ngelag lagi",2.365.0,2026-06-22,Negatif
108,Yulius Cristiano,5,aku sukai canva karena aku suka buat film kartun animasi,Tidak Diketahui,2026-06-22,Positif
111,Udin Shoudji,3,"mau di coba dulu kalau bagus,,,,",2.365.0,2026-06-22,Netral
112,Nur Wahyuningrum2,5,"bagus, simpel,menarik",2.365.0,2026-06-22,Positif
113,Agus Rahmat,5,Good..,2.365.0,2026-06-22,Positif
114,ghumayroh lintang,3,saya kasih bintang 3 soalnya suka lemot,2.365.0,2026-06-22,Netral
115,Silvia Ramadhani,5,"very very very very goodd, helpful",2.362.0,2026-06-22,Positif
116,Syarifah Desmahasriza,5,Bagus dan sangat membantu.,2.365.0,2026-06-22,Positif
117,Dede Somantri,5,oke banget,2.365.0,2026-06-22,Positif
118,Irsyad Gantengsedunia,5,Bagus banget sangat membantu,2.365.0,2026-06-22,Positif
119,Clara Humairah,5,karena bagus dan berguna,Tidak Diketahui,2026-06-22,Positif
120,Kuliner Babeh,5,istimewa,2.365.0,2026-06-22,Positif
121,Murtojo Damar,5,sangat bagus dan membantu,2.365.0,2026-06-22,Positif
122,Jen Nuruzy,5,sangat sangat bagus di pakai dan sangat bagus dan bagus,2.365.0,2026-06-22,Positif
125,Raihan Ganteng,5,sangat membantu,2.365.0,2026-06-22,Positif
126,al-abiyyu,5,banyak tools yang bagus,Tidak Diketahui,2026-06-22,Positif
127,Smug Dial,5,Sangat membantu membuat desain dengan cepat bahkan untuk pemula.,2.365.0,2026-06-22,Positif
128,Andi Boim,5,sangat membantu,2.364.0,2026-06-22,Positif
129,Said Siregar,5,"aplikasi sangat bagus mempermudah orang bikin berkas dan lamaran atau CV, sangat membantu sekali",2.365.0,2026-06-22,Positif
130,Quin nabaya,1,gabisa buka apk nya,Tidak Diketahui,2026-06-22,Negatif
132,Ovi Anziani,2,proses dowload lama,2.365.0,2026-06-22,Negatif
133,Dava Ye,5,sangat membantu,2.365.0,2026-06-22,Positif
134,Aryo dimas Bagas Saputro,5,mantap man,2.365.0,2026-06-22,Positif
135,Nazma Elaisi,4,good banget sih buat edit foto,2.362.0,2026-06-22,Positif
136,Rasmiati Rasty,5,plisss sukaaaak,2.365.0,2026-06-22,Positif
137,Arda Husni,5,Sangat-sangat duper bagusss,2.362.0,2026-06-22,Positif
138,asrul alhabibi,5,"sejauh ini aplikasinya sangat worth it buat pengeditan apapun itu, membantu memudahkan dalam pengerjaan tugas",2.365.0,2026-06-22,Positif
139,Tripuspitasari Meonx,2,"laa aneh bgt ni app, berlangganan jg endak, tau-tau berlangganan, tanpa ada konfirmasi!! giliran mau dipake ndak bisa dibuka app, alasan jaringan error,. bugnya ngeselin!",2.365.0,2026-06-22,Negatif
140,Laura Viorisca,5,aplikasi keren untk mengedit,2.365.0,2026-06-22,Positif
143,phutra arma16,5,terimakasih sangat sangat membantu bintang yang berbicara,2.365.0,2026-06-22,Positif
144,Why x sFc,1,bug tiap mau login akun nya wajib di benerin sih stak mulu di situ,2.365.0,2026-06-22,Negatif
145,Amora Jalianty,5,bagus jadi muda untuk Jetak foto,2.365.0,2026-06-22,Positif
147,jumadi,5,mantap,2.359.0,2026-06-22,Positif
148,Herman Mamasa,5,luar biasanya,2.365.0,2026-06-22,Positif
149,Abni Soleh,5,sangat membantu,2.365.0,2026-06-22,Positif
150,Arfan Khanz KA,5,agak susah sihh tapi beh bisa buat web sendiri gacor parah ini,2.365.0,2026-06-22,Positif
152,Maulana Faizulanwar,5,cukup oke buat belajar desain,Tidak Diketahui,2026-06-22,Positif
153,Abdul Aziz,5,sangat membantu,2.365.0,2026-06-22,Positif
154,Salsa Bila,5,wah sangat bagus sekali saking bagus nya lebih baik jangan di download ya teman teman 🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿,Tidak Diketahui,2026-06-22,Positif
155,Jeo V'Pinto,5,terbaik,2.362.0,2026-06-22,Positif
156,Lisna Destiana,5,sangat berguna buat kalangan anak sekolah atau kuliah an,2.365.0,2026-06-22,Positif
157,Nafla,4,seru ngedit nya mana banyak yg bisa di pilih min nya harus berbayar,2.365.0,2026-06-22,Positif
161,Eva Manurung,1,kata nya gak bayar tapi ko hias nya bayar huuu,2.365.0,2026-06-22,Negatif
163,Maulidah Nada,5,baguss,2.365.0,2026-06-22,Positif
164,Sin Liang,5,keren canva,Tidak Diketahui,2026-06-22,Positif
165,Rochana,5,sangat ber qualitas,2.365.0,2026-06-22,Positif
166,Nayla Slebew,1,jelek tugas saya jadi ilang gara gara ni aplikasi dah di save tapi tetep ilang pas diliat kata nya karna masalah jaringan padahal wifi di rumah yg make cuma dua orang dan maksimal 5 org,2.365.0,2026-06-22,Negatif
167,Andri Marwoto,5,Semua jadi mudah,2.364.0,2026-06-22,Positif
168,Albar Faldiansyah,5,terimakasih,2.365.0,2026-06-22,Positif
169,Marji,5,sangat bagus,2.365.0,2026-06-22,Positif
170,Nadiyya Putri,5,mantab,2.365.0,2026-06-22,Positif
171,Arvin Arrayyan,1,"saya mencoba Canva gratis 1 Minggu akan tetapi setelah saya mengisi saldo dana saya,tiba tiba terpotong Rp.104.000 tolong kembalikan uang dana saya",2.365.0,2026-06-22,Negatif
172,Dewi Andini,3,lumayan bagus,2.365.0,2026-06-21,Netral
173,Arch DB,5,amazing,2.365.0,2026-06-21,Positif
175,Bima Putra,5,sangat membantu,2.365.0,2026-06-21,Positif
177,Hendra Susanto,5,mantab,2.365.0,2026-06-21,Positif
178,Susanto Agus,5,terimakasih sangat membantu untuk kebutuhan mengedit,2.365.0,2026-06-21,Positif
179,IBI.89 WSA,5,sangat membantu !!!,2.355.0,2026-06-21,Positif
180,Dian Novie,5,sangat baik,2.365.0,2026-06-21,Positif
181,Naura Hasna aninda,3,tidak bisa di buka,2.365.0,2026-06-21,Netral
183,Ilham Jakfar,5,jis jos,2.360.0,2026-06-21,Positif
184,Muhammad Nashrullah,1,tidak bisa di pakai gak tau kenpa coba lagi,2.365.0,2026-06-21,Negatif
186,Mohammad Rizky,5,wah foto saya keren sekali,2.365.0,2026-06-21,Positif
189,Gilang Subarkah,5,"mantap ,pokonya",2.364.0,2026-06-21,Positif
190,Ahmad Masykur,3,baguss,2.365.0,2026-06-21,Netral
191,Rumshaiccshah,5,baguss,2.365.0,2026-06-21,Positif
193,Sabil Irham,5,mantap,2.365.0,2026-06-21,Positif
194,mila,5,good job mudah digunakan untuk kerja,2.365.0,2026-06-21,Positif
195,Zahwa Septi,5,sukak sama update yg skrng,2.365.0,2026-06-21,Positif
197,horeg,5,"bagus,mendukung setiap individu untuk berkarya",2.365.0,2026-06-21,Positif
198,SUCII SAYANG,5,canva sangat bagus buat wallpaper hp,2.365.0,2026-06-21,Positif
199,Dini Yulianti,1,jelek banget canva padahal jaringan bagus tapi lag parah,2.365.0,2026-06-21,Negatif
200,Sadewo Mandala,5,bagus sekali,2.365.0,2026-06-21,Positif
